domain,condition,conversation_id,turn_index,readability_grade,avg_sentence_len,long_word_ratio,jargon_rate,code_ratio,readability_grade_z,avg_sentence_len_z,long_word_ratio_z,jargon_rate_z,code_ratio_z,technicality
photoshop,anchored,photoshop_anchored_020,6,5.6394631185807675,10.928571428571429,0.10457516339869281,2.6143790849673203,0.03870967741935484,-0.09817201158630649,0.5030142375822522,-0.7766271684964661,1.1358124063123984,-1.4450249411025595,-0.6809974772906815
photoshop,anchored,photoshop_anchored_021,0,7.13518552036199,14.733333333333333,0.12217194570135746,1.8099547511312217,0.058646616541353384,1.139677125166777,2.107958074190221,-0.2878308774188999,0.37808394958190805,-0.26662369239014705,3.0712645791298594
photoshop,anchored,photoshop_anchored_021,1,5.588789954337901,12.166666666666666,0.1187214611872146,2.73972602739726,0.061886792452830186,-0.14010875903348013,1.025273808944044,-0.3836770386047555,1.2538831076180055,-0.07510846947816621,1.6802626494456476
photoshop,anchored,photoshop_anchored_021,2,5.23915564311849,12.294117647058824,0.10526315789473684,2.8708133971291865,0.07328605200945626,-0.42946360844056375,1.0790358236430526,-0.7575163360633586,1.3773610112390438,0.5986610401605084,1.8680779305386823
photoshop,anchored,photoshop_anchored_021,3,5.236572398190045,12.235294117647058,0.11057692307692307,2.8846153846153846,0.07317073170731707,-0.4316014834238424,1.0542225860896637,-0.6099127192182249,1.3903618097452974,0.5918448690716992,1.9949150622645928
photoshop,anchored,photoshop_anchored_021,4,5.236572398190045,12.235294117647058,0.10576923076923077,2.8846153846153846,0.07328605200945626,-0.4316014834238424,1.0542225860896637,-0.7434588487447742,1.3903618097452974,0.5986610401605084,1.8681851038268529
photoshop,anchored,photoshop_anchored_021,5,5.291190679170221,12.176470588235293,0.1111111111111111,2.898550724637681,0.07311320754716981,-0.38639978564774874,1.0294093485362754,-0.5950742603819417,1.4034882198313217,0.5884448214648995,2.039868343802806
photoshop,anchored,photoshop_anchored_021,6,5.284792813677196,11.941176470588236,0.11330049261083744,2.955665024630542,0.07410358565737052,-0.39169461326293425,0.9301563983227226,-0.534258507910081,1.4572871025484253,0.6469825335287444,2.108472913226877
photoshop,anchored,photoshop_anchored_022,0,5.860785070785074,10.571428571428571,0.0945945945945946,0.0,0.04202279202279202,0.08499244938208642,0.35236243815096574,-1.0538633660226997,-1.3268050780616951,-1.2491985726752313,-3.192512129226574
photoshop,anchored,photoshop_anchored_022,1,5.611389432485325,10.428571428571429,0.0867579908675799,0.0,0.043002915451895045,-0.12140559293625258,0.2921017183784515,-1.2715453700689376,-1.3268050780616951,-1.191266978177213,-3.6189213008656465
photoshop,anchored,photoshop_anchored_022,2,5.625254901960783,10.2,0.08823529411764706,0.0,0.042081101759755164,-0.10993062980109254,0.1956845667424279,-1.2305094387827777,-1.3268050780616951,-1.2457520924292418,-3.717312672332379
photoshop,anchored,photoshop_anchored_022,3,5.68309803921569,10.2,0.09803921568627451,0.0,0.0421455938697318,-0.062060064091300646,0.1956845667424279,-0.9581800766109909,-1.3268050780616951,-1.2419401942003552,-3.393300846221914
photoshop,anchored,photoshop_anchored_022,4,5.6114660194174775,10.3,0.09223300970873786,0.0,0.044832826747720364,-0.12134221014026131,0.23786707058318862,-1.1194625144020491,-1.3268050780616951,-1.0831074586622964,-3.4128501906831135
photoshop,anchored,photoshop_anchored_022,5,5.79091463414634,10.25,0.0975609756097561,0.0,0.045627376425855515,0.02716817692697046,0.21677581866280826,-0.9714644357413219,-1.3268050780616951,-1.036144465639692,-3.0904699838529304
photoshop,anchored,photoshop_anchored_022,6,5.632539408866997,10.15,0.08866995073891626,0.0,0.045454545454545456,-0.10390202410875972,0.17459331482204826,-1.2184357232185115,-1.3268050780616951,-1.0463598869318818,-3.5209093974987997
photoshop,anchored,photoshop_anchored_023,0,5.88106711733462,11.473684210526315,0.11467889908256881,0.0,0.06016140865737344,0.101777725702775,0.7329564577668465,-0.49596969127355406,-1.3268050780616951,-0.17708974186069318,-1.165130327726321
photoshop,anchored,photoshop_anchored_023,1,5.684391534391537,10.285714285714286,0.125,0.0,0.050497866287339974,-0.0609895767569462,0.2318409986059372,-0.20927433063857662,-1.3268050780616951,-0.7482672092818416,-2.1134951961331225
photoshop,anchored,photoshop_anchored_023,2,6.141576354679803,9.666666666666666,0.12807881773399016,0.0,0.06341107871720117,0.3173733029167785,-0.02928878707495949,-0.12375217872502255,-1.3268050780616951,0.014986646243383228,-1.1474860947015153
photoshop,anchored,photoshop_anchored_023,3,5.6765517241379335,9.666666666666666,0.12315270935960591,0.0,0.0640176600441501,-0.06747774751856223,-0.02928878707495949,-0.26058762178670886,-1.3268050780616951,0.050839501526145595,-1.63331973291578
photoshop,anchored,photoshop_anchored_023,4,5.904069948186532,9.65,0.11917098445595854,0.0,0.08672699849170437,0.12081470360656717,-0.03631920438175244,-0.37119036332879735,-1.3268050780616951,1.3931073702434058,-0.2203925719222719
photoshop,anchored,photoshop_anchored_023,5,5.7418298429319385,9.55,0.1099476439790576,0.0,0.08841463414634146,-0.013454044389026878,-0.07850170822251244,-0.6273925791038987,-1.3268050780616951,1.4928574848736689,-0.5532959249034641
photoshop,anchored,photoshop_anchored_023,6,5.886992481203009,9.047619047619047,0.13157894736842105,0.0,0.08698940998487141,0.10668151436081655,-0.2904185727558554,-0.02652699549698292,-1.3268050780616951,1.4086175761648014,-0.12845155578891543
photoshop,anchored,photoshop_anchored_024,0,5.211690265486727,11.3,0.09734513274336283,1.3274336283185841,0.045845272206303724,-0.45219375806698403,0.65969210899079,-0.9774600314550113,-0.07642739517706132,-1.0232654244690234,-1.86965450017729
photoshop,anchored,photoshop_anchored_024,1,5.385390185036204,10.272727272727273,0.12389380530973451,0.8849557522123894,0.04289732770745429,-0.3084409499173267,0.2263627513538904,-0.24000175867123405,-0.4932199561386059,-1.1975078925490898,-2.012807805922366
photoshop,anchored,photoshop_anchored_024,2,5.419532237673831,10.761904761904763,0.11946902654867257,0.8849557522123894,0.04394046775336641,-0.28018523192170464,0.43271006451431887,-0.36291147080186337,-0.4932199561386059,-1.1358516109522616,-1.8394582053001167
photoshop,anchored,photoshop_anchored_024,3,5.732806573957017,10.761904761904763,0.12831858407079647,0.8849557522123894,0.04350877192982456,-0.020921637104089483,0.43271006451431887,-0.11709204654060433,-0.4932199561386059,-1.1613676088901965,-1.3598911841591774
photoshop,anchored,photoshop_anchored_024,4,5.730773127753306,11.35,0.11894273127753303,0.8810572687224669,0.04307909604519774,-0.022604502604332218,0.6807833609111696,-0.3775306876632161,-0.49689213729245224,-1.1867642154549005,-1.4030081821037315
photoshop,anchored,photoshop_anchored_024,5,5.732806573957017,10.761904761904763,0.12831858407079647,0.8849557522123894,0.04350877192982456,-0.020921637104089483,0.43271006451431887,-0.11709204654060433,-0.4932199561386059,-1.1613676088901965,-1.3598911841591774
photoshop,anchored,photoshop_anchored_024,6,5.732806573957017,10.761904761904763,0.12831858407079647,0.8849557522123894,0.043478260869565216,-0.020921637104089483,0.43271006451431887,-0.11709204654060433,-0.4932199561386059,-1.163171008664311,-1.361694583933292
photoshop,anchored,photoshop_anchored_025,0,5.129540816326532,12.25,0.07755102040816327,1.2244897959183674,0.02503576537911302,-0.5201800532555761,1.060425895478011,-1.5272928661291743,-0.1733954603803595,-2.253241033071516,-3.4136835173586144
photoshop,anchored,photoshop_anchored_025,1,5.3174297520661185,12.1,0.09090909090909091,0.8264462809917356,0.027298850574712645,-0.3646845170292481,0.9971521397168708,-1.1562377945541087,-0.5483330220508763,-2.1194781518128485,-3.191581345730211
photoshop,anchored,photoshop_anchored_025,2,3.8160206718346252,7.962962962962963,0.10232558139534884,0.46511627906976744,0.03669724770642202,-1.6072399080994946,-0.747953667324947,-0.8391151461730934,-0.8886882465393274,-1.5639724722232884,-5.6469694403601505
photoshop,anchored,photoshop_anchored_025,3,3.8160206718346252,7.962962962962963,0.10697674418604651,0.46511627906976744,0.036585365853658534,-1.6072399080994946,-0.747953667324947,-0.709917030166013,-0.8886882465393274,-1.5705854088530278,-5.52438426098281
photoshop,anchored,photoshop_anchored_025,4,3.8160206718346252,7.962962962962963,0.10232558139534884,0.46511627906976744,0.03655750190403656,-1.6072399080994946,-0.747953667324947,-0.8391151461730934,-0.8886882465393274,-1.5722323473739146,-5.655229315510777
photoshop,anchored,photoshop_anchored_025,5,3.925788113695088,7.962962962962963,0.10697674418604651,0.46511627906976744,0.03655750190403656,-1.5163971601478983,-0.747953667324947,-0.709917030166013,-0.8886882465393274,-1.5722323473739146,-5.435188451552101
photoshop,anchored,photoshop_anchored_025,6,3.9111904761904768,7.5,0.11428571428571428,0.47619047619047616,0.03775038520801233,-1.52847806029501,-0.9432430369580956,-0.506891419297744,-0.8782568934078424,-1.501725276736267,-5.358594686694959
photoshop,anchored,photoshop_anchored_026,0,5.6912292358803995,10.238095238095237,0.09767441860465116,1.8604651162790697,0.07309941520467836,-0.05533074402482684,0.21175409201509837,-0.9683132621801737,0.425662248027776,0.5876296053720409,0.20140193920991484
photoshop,anchored,photoshop_anchored_026,1,5.7895,11.25,0.08888888888888889,1.7777777777777777,0.064352856109906,0.02599743584909238,0.6386008570704097,-1.2123541479713253,0.34777481131268834,0.07065174351741477,-0.12932930022172012
photoshop,anchored,photoshop_anchored_026,2,5.665270711024139,10.428571428571429,0.091324200913242,1.82648401826484,0.06876371616678859,-0.07681383309699676,0.2921017183784515,-1.144707037002626,0.3936537123914386,0.3313619241083208,-0.2044035152214118
photoshop,anchored,photoshop_anchored_026,3,5.868627853881282,10.95,0.091324200913242,1.82648401826484,0.06763636363636363,0.09148308044692977,0.512053345548129,-1.144707037002626,0.3936537123914386,0.26472814339290424,0.11721124477677558
photoshop,anchored,photoshop_anchored_026,4,5.775703703703705,10.8,0.08796296296296297,1.8518518518518519,0.07142857142857142,0.014579719941099504,0.44877958978698934,-1.2380741432875497,0.41754897336995445,0.4888719986943313,0.13170613850482482
photoshop,anchored,photoshop_anchored_026,5,5.6777880184331835,10.333333333333334,0.08755760368663594,1.8433179723502304,0.07127112417340191,-0.06645459922291226,0.25192790519677527,-1.2493340490711504,0.4095104754370897,0.47956585390636947,-0.17478441375382808
photoshop,anchored,photoshop_anchored_026,6,5.830333333333332,10.8,0.08796296296296297,1.8518518518518519,0.07142857142857142,0.05979080977811963,0.44877958978698934,-1.2380741432875497,0.41754897336995445,0.4888719986943313,0.17691722834184498
photoshop,anchored,photoshop_anchored_027,0,5.914718614718616,11.0,0.12987012987012986,3.896103896103896,0.0496850944716585,0.12962746368732456,0.5331445974685093,-0.07399383579350095,2.3431346145607366,-0.7963072477579831,2.1356055921650863
photoshop,anchored,photoshop_anchored_027,1,4.791090909090908,8.8,0.12727272727272726,3.1818181818181817,0.049300956585724795,-0.8002787701076207,-0.39487048702821353,-0.14614343304420818,1.6703123375799571,-0.8190122659000383,-0.48999261850012354
photoshop,anchored,photoshop_anchored_027,2,4.455458468176914,7.62962962962963,0.12135922330097088,3.3980582524271843,0.05801526717557252,-1.0780457720305394,-0.888562013460814,-0.3104063510567402,1.8739999289342442,-0.30394049796683903,-0.7069547055806884
photoshop,anchored,photoshop_anchored_027,3,4.835295566502463,7.8076923076923075,0.11822660098522167,3.4482758620689653,0.061068702290076333,-0.7636953125407647,-0.8134507174480645,-0.3974230648483951,1.9213024659834452,-0.12346285645047504,-0.17672948530425414
photoshop,anchored,photoshop_anchored_027,4,4.719039408866994,7.8076923076923075,0.11822660098522167,3.4482758620689653,0.061491160645657184,-0.8599080751496013,-0.8134507174480645,-0.3974230648483951,1.9213024659834452,-0.09849285224375294,-0.24797224370636872
photoshop,anchored,photoshop_anchored_027,5,4.860820895522391,7.730769230769231,0.12437810945273632,3.482587064676617,0.0625,-0.7425707332371263,-0.8458987973255723,-0.2265489543584287,1.953621944033646,-0.03886396198967928,0.09973949712283942
photoshop,anchored,photoshop_anchored_027,6,4.847920792079211,7.769230769230769,0.11386138613861387,3.4653465346534653,0.061491160645657184,-0.7532467663647633,-0.8296747573868184,-0.518678234690186,1.9373822063005006,-0.09849285224375294,-0.26271040438502014
photoshop,anchored,photoshop_anchored_028,0,5.267798729654626,10.409090909090908,0.10043668122270742,0.8733624454148472,0.03590127150336574,-0.4057587953679806,0.2838843475003809,-0.891584250053698,-0.5041402852467687,-1.6110197820378582,-3.1286187652059247
photoshop,anchored,photoshop_anchored_028,1,4.971080808080806,10.227272727272727,0.08888888888888889,1.3333333333333333,0.03737604881769641,-0.6513204200664683,0.20718888597172613,-1.2123541479713253,-0.07087016103090753,-1.5238509634872506,-3.251206806584226
photoshop,anchored,photoshop_anchored_028,2,3.7490527393753226,8.037037037037036,0.07373271889400922,1.8433179723502304,0.04022082018927445,-1.6626620889040125,-0.7167073681836433,-1.6333560989539466,0.4095104754370897,-1.3557066903841668,-4.958921770988679
photoshop,anchored,photoshop_anchored_028,3,3.857808499743985,8.037037037037036,0.07834101382488479,1.8433179723502304,0.03990610328638498,-1.572656601302199,-0.7167073681836433,-1.5053487489930146,0.4095104754370897,-1.3743084822182325,-4.75951072526
photoshop,anchored,photoshop_anchored_028,4,3.857808499743985,8.037037037037036,0.07373271889400922,1.8433179723502304,0.039937353171495694,-1.572656601302199,-0.7167073681836433,-1.6333560989539466,0.4095104754370897,-1.3724614131465334,-4.8856710061492326
photoshop,anchored,photoshop_anchored_028,5,3.9806718346253227,7.962962962962963,0.08372093023255814,1.8604651162790697,0.0407843137254902,-1.4709757861720971,-0.747953667324947,-1.3559076102014147,0.425662248027776,-1.3224006004846733,-4.471575416155356
photoshop,anchored,photoshop_anchored_028,6,3.973518518518521,8.0,0.08333333333333333,1.8518518518518519,0.0406885758998435,-1.4768958192993549,-0.7323305177542949,-1.3666741198686716,0.41754897336995445,-1.3280593213445164,-4.486410804896884
photoshop,anchored,photoshop_anchored_029,0,4.7273913043478295,10.0,0.13478260869565217,0.8695652173913043,0.04509090909090909,-0.8529961063251107,0.1113195590609079,0.06246301118066298,-0.5077170886937902,-1.0678531333306487,-2.254783758107979
photoshop,anchored,photoshop_anchored_029,1,3.7320238095238096,8.571428571428571,0.12083333333333333,1.25,0.01990049751243781,-1.6767551091672788,-0.4912876386642371,-0.32501430956158606,-0.14936609334533169,-2.556768371422348,-5.199191522160781
photoshop,anchored,photoshop_anchored_029,2,3.7286114404267963,8.607142857142858,0.11618257261410789,1.2448132780082988,0.019203413940256046,-1.6795791613684028,-0.47622245872110813,-0.45420125699017333,-0.15425173228606348,-2.597970491110295,-5.362225100476042
photoshop,anchored,photoshop_anchored_029,3,3.682857142857145,8.571428571428571,0.12083333333333333,1.25,0.01990049751243781,-1.717445090020597,-0.4912876386642371,-0.32501430956158606,-0.14936609334533169,-2.556768371422348,-5.2398815030141
photoshop,anchored,photoshop_anchored_029,4,3.630686129223477,8.607142857142858,0.11618257261410789,1.2448132780082988,0.01910828025477707,-1.7606214468853887,-0.47622245872110813,-0.45420125699017333,-0.15425173228606348,-2.603593503403057,-5.448890398285791
photoshop,anchored,photoshop_anchored_029,5,3.686208906156608,8.535714285714286,0.11715481171548117,1.2552301255230125,0.019957234497505347,-1.7146711947430375,-0.5063528186073653,-0.4271947930459166,-0.1444395703967277,-2.5534148509224037,-5.346073227715451
photoshop,anchored,photoshop_anchored_029,6,3.682857142857145,8.571428571428571,0.11666666666666667,1.25,0.019971469329529243,-1.717445090020597,-0.4912876386642371,-0.4407542884845955,-0.14936609334533169,-2.5525734808540332,-5.351426591368794
